Month,Month_Count,Month_Count_SE,Month_Count_NY
1,68432,23750,44682
2,60893,21402,39491
3,68790,24157,44633
4,66605,23024,43581
5,77667,30079,47588
6,66195,22199,43996
7,18706,18369,337
8,19223,18821,402
9,19072,18498,574
10,20500,19705,795
11,19011,17768,1243
12,21376,17711,3665
